timestamp,x,y,validity,qnr
0.005997896194458008,629.4767085319609,111.56226218994657,0,1
0.025037050247192383,1028.2038822980621,109.44235493833477,1,1
0.04207420349121094,1013.3921485539499,101.45579395056774,0,1
0.05909299850463867,1767.6955306035372,104.09037500314544,0,1
0.07661795616149902,321.970956421204,112.29619960082724,1,1
0.09415125846862793,1710.4333368769912,92.76927501559807,1,1
0.111175537109375,601.7698557121497,108.31283606796069,0,1
0.1286907196044922,130.39649944148255,98.03120252207408,0,1
0.14571714401245117,1515.888116369645,112.5368635368172,1,1
0.16274404525756836,1546.9563866759574,97.86748401749662,1,1
0.18027448654174805,1043.407889853845,111.18036374389327,1,1
0.19779086112976074,855.1644839183456,100.11351240365374,0,1
0.21482181549072266,1716.5928185305693,110.51614992420943,1,1
0.23185253143310547,802.699708084478,108.37020816249897,1,1
0.2488710880279541,1526.2638529113,114.54147071869389,0,1
0.26590490341186523,451.64291507119486,104.3729443618665,0,1
0.28345394134521484,1424.2963561807785,112.92145881970308,0,1
0.30048298835754395,568.0243965517097,100.83467025693204,0,1
0.3184995651245117,1127.8849735900017,95.87136849329842,1,1
0.33602452278137207,927.3985637745017,114.480635664787,1,1
0.3530580997467041,451.3247097512449,95.92788297701375,0,1
0.3700833320617676,1981.5485645833883,105.63974494603293,1,1
0.3876016139984131,497.9333360215466,93.59617972153939,1,1
0.4046289920806885,570.1915033159927,99.82772388353278,0,1
0.4216575622558594,2048.4841976350376,95.29846343561009,0,1
0.4386754035949707,785.5205465321549,94.3831580363394,0,1
0.4562034606933594,1540.8123626377558,100.1971325894418,1,1
0.4732363224029541,1450.6524803767925,106.29046575915082,0,1
0.4902622699737549,90.95442824908861,109.97508919890308,0,1
0.5082883834838867,950.0788399932497,100.9230715417683,0,1
0.525813102722168,2150.2557139315904,109.2836429698338,1,1
0.5428416728973389,1608.086971196143,114.93591057615501,0,1
0.5598616600036621,887.8269231317915,100.31355975715071,1,1
0.5773799419403076,1748.5232911818414,108.46952923508712,0,1
0.5944111347198486,316.15779524220403,96.69093195143577,1,1
0.611445426940918,733.6322062497607,115.82166107058728,0,1
0.6294846534729004,645.5440540825211,94.39410694723036,0,1
0.6470217704772949,1532.3432459920962,99.73677375467977,1,1
0.6640796661376953,1654.2513669007722,106.84631721525348,0,1
0.6811342239379883,1872.0612397217496,111.14480145969442,0,1
0.6991698741912842,1790.901374048114,96.95122297183954,1,1
0.7167210578918457,840.7916392961333,113.60273239215908,0,1
0.7337808609008789,1742.6722082608042,111.23817572772003,1,1
0.750830888748169,1921.3411779331325,115.23527766160325,1,1
0.7688703536987305,239.71675335678736,105.36591642201361,1,1
0.7869551181793213,2025.7127851415435,112.16498016838786,0,1
0.8040106296539307,1974.7665847704516,112.25516544854312,0,1
0.8210561275482178,285.8275210652015,100.15204307096242,0,1
0.8390886783599854,465.6481281564579,100.55379045550283,1,1
0.8566384315490723,2120.5784832723643,115.75171494122245,0,1
0.873701810836792,1765.2600610117895,112.44906524517741,0,1
0.8907558917999268,1505.1127690912356,101.1012278899213,1,1
0.9087905883789062,546.6477317350855,99.08559733341046,1,1
0.9273312091827393,769.8520980597824,110.64781459279737,0,1
0.9453952312469482,493.5346339109087,105.58871702883343,1,1
0.9634451866149902,394.52966051879554,107.8435008364082,1,1
0.981008768081665,1651.386312143453,104.41972796843388,1,1
0.999046802520752,1350.4964429700542,100.72394327564109,0,1
1.0165867805480957,2113.6133656260145,94.66100475153279,1,1
1.0336267948150635,1372.8277044420943,100.49984219204877,0,1
1.0506832599639893,1730.105222302578,112.51231779700116,1,1
1.0687010288238525,853.5253473168706,103.1356362390899,0,1
1.0857234001159668,465.61153083538926,103.99764304539818,1,1
1.1027500629425049,754.5785582731352,112.38960246799721,1,1
1.1197726726531982,2076.2598759040116,99.05676378801937,1,1
1.1372923851013184,1049.1330685053204,100.7996922216299,0,1
1.1543254852294922,559.4337341389521,98.36189885871144,1,1
1.1723713874816895,1967.0751348164833,112.57922158701939,1,1
1.190413475036621,1575.8547103456337,101.93371817493907,0,1
1.2094669342041016,1723.1917847643454,92.3219364368315,0,1
1.2270145416259766,1737.4210214465854,103.66673280519478,1,1
1.2440838813781738,1759.3748030088027,114.14422176779149,1,1
1.261671543121338,658.30167983841,96.58977692352903,1,1
1.2787280082702637,1877.1611113505578,111.85727276088835,0,1
1.2958078384399414,1709.2294667437454,107.75819690595499,0,1
1.3134660720825195,1924.112817580514,110.52743289483269,0,1
1.3314130306243896,220.87983785345625,105.99359500788371,1,1
1.348433494567871,1026.4455633516993,94.8442397067355,0,1
1.3659765720367432,376.17215034128054,111.03890031248642,0,1
1.3830177783966064,366.84489692212003,101.65854958450794,1,1
1.4000403881072998,1124.1452425291682,99.786376071683,1,1
1.4175589084625244,266.19155879433833,93.58141995172814,0,1
1.4345941543579102,1975.5970008915133,95.82027786821739,1,1
1.4516558647155762,1626.9247376424428,107.15570778974636,1,1
1.468731164932251,284.5885903173946,99.3896745710181,0,1
1.4858105182647705,1055.1057359136933,105.28794914016638,0,1
1.5028586387634277,523.8927426080751,94.49606985992745,1,1
1.5199089050292969,785.3702391825685,106.19337830014167,1,1
1.5374507904052734,1931.390781595061,103.95155387856566,1,1
1.5545144081115723,1384.7228481518482,97.37559256352375,0,1
1.5716018676757812,2036.2187670392573,102.4009244005781,1,1
1.588637351989746,770.2107376944753,112.95127689169688,1,1
0.00250244140625,1316.7224660450686,112.17660312268335,0,2
0.020028352737426758,1314.2901147136922,115.95049645329938,1,2
0.03706550598144531,1995.0729709902762,113.9654610183735,1,2
0.05413007736206055,1918.1041354695428,114.35850603604989,0,2
0.07167434692382812,1800.6309568223965,108.71207437011657,1,2
0.08922863006591797,703.523964958757,97.08304298593802,1,2
0.10625886917114258,1027.582747634082,115.24909808491962,1,2
0.12328147888183594,1433.7712304476436,105.57725913885169,0,2
0.14079809188842773,1498.025895009419,101.33188175290431,0,2
0.15783047676086426,1814.9466654686096,94.3908383523083,1,2
0.17539429664611816,1702.1205049228895,97.67471482118864,1,2
0.19347143173217773,944.4477391352574,100.28517633186333,0,2
0.2291417121887207,973.3155571447687,97.85446019399784,0,2
0.2462000846862793,2152.989947104428,113.60069389768165,0,2
0.2632443904876709,259.92833479828937,115.95050267900784,1,2
0.2802693843841553,2211.764293080519,106.5511240180182,1,2
0.2972981929779053,1789.0450641272892,98.46558045756798,1,2
0.3143270015716553,1939.7543598103316,108.57501665396475,1,2
0.33183932304382324,1837.373195246087,105.68435062329448,1,2
0.34886789321899414,407.02083211933655,113.0374094904784,0,2
0.3659043312072754,190.98661833496087,112.82877362887237,0,2
0.38345909118652344,1907.0840951814857,106.71602445264273,0,2
0.40099549293518066,1641.5117291367887,104.89115966714495,0,2
0.4180576801300049,1609.416289546576,93.64568121773527,1,2
0.4351317882537842,950.5280339149573,111.14728922065123,1,2
0.4521772861480713,1636.9966785995832,115.8900972523671,1,2
0.4722630977630615,544.3876101783791,102.99031053726472,0,2
0.48934197425842285,1344.4229254571342,101.45819485300646,0,2
0.5064222812652588,1883.9310151640907,93.29058465793446,1,2
0.5234897136688232,1594.3155680963469,106.52753708855066,1,2
0.5415465831756592,531.6996288630802,107.06650020844091,1,2
0.5590691566467285,1344.2163264340431,92.58811992767143,0,2
0.5765960216522217,800.4785208418174,110.63059194060239,0,2
0.5936214923858643,2150.6191050537473,110.77076493149056,0,2
0.6126666069030762,107.45848943625,92.97530029576978,0,2
0.6302120685577393,669.4515205943278,110.68598335133017,1,2
0.6498289108276367,637.7208415661287,98.34693475937173,1,2
0.6669285297393799,185.76079763548492,111.57702435422198,1,2
0.6855309009552002,1921.987006088872,103.77541969148015,1,2
0.7066247463226318,349.46884273738897,101.62157403320347,1,2
0.724717378616333,1836.5191495261963,101.33434300363878,1,2
0.742802619934082,70.94164836090755,95.90162865231989,1,2
0.7603669166564941,506.5075374797197,109.95741169101632,0,2
0.7779541015625,1474.5112549871108,96.63420206693037,0,2
0.7950499057769775,2017.95882328741,99.95684537691166,0,2
0.812124490737915,1901.5136326017277,95.1123782765917,0,2
0.8307018280029297,2149.0053176695137,114.65110697297844,1,2
0.8488106727600098,2118.739919544263,101.21342339568889,1,2
0.8669099807739258,2005.3335054295924,100.1264379752878,0,2
0.8875105381011963,390.3043422645702,97.72709363825871,1,2
0.9045758247375488,1422.4267555541944,101.11945770391665,1,2
0.9215993881225586,61.66724037126643,107.62954905085115,1,2
0.9391272068023682,437.9683282444339,105.17210886120726,0,2
0.9561541080474854,605.1700954152523,108.62753957602676,0,2
0.9731771945953369,1950.211566762106,114.60337030664093,1,2
0.9901974201202393,2121.3019297277006,109.60080137833941,0,2
1.0072247982025146,1637.122843882989,104.1936622733546,0,2
1.0242514610290527,892.1365275938389,114.67107149199992,0,2
1.041774034500122,1780.5413702332135,100.736099477862,1,2
1.0588066577911377,612.6360588108446,97.76583615018195,0,2
1.076371669769287,2001.4712774899745,104.01099015292286,0,2
0.004492998123168945,1352.9089183293875,92.53743986469792,0,3
0.0220181941986084,579.5822753485379,94.99777033493636,1,3
0.0390472412109375,1325.8423142495249,107.82186902854752,0,3
0.056070804595947266,878.1950917182991,98.19473636568095,1,3
0.0740959644317627,1474.368825728488,103.81743011427878,1,3
0.09112071990966797,2003.4388367003253,101.4330053931678,1,3
0.10816550254821777,1346.3975533432308,112.19472108262008,1,3
0.1252272129058838,641.9160185058521,93.47036819703423,0,3
0.14281320571899414,193.58874968365714,105.99608027136485,0,3
0.15993523597717285,1548.3772980423612,112.41066542659684,1,3
0.17698407173156738,131.08717691148965,94.63560451430146,0,3
0.19400382041931152,933.4299580206119,105.47281053828621,0,3
0.21103334426879883,1028.0850079415522,99.96709095225216,1,3
0.22808194160461426,1847.461796754932,95.59985571682832,1,3
0.2451479434967041,264.18790633419803,103.97442509996628,0,3
0.2627260684967041,217.85941162616862,113.41055940058811,0,3
0.28035712242126465,2064.524392369859,97.19948106370833,1,3
0.29749274253845215,1714.0486851433984,102.93850543481511,0,3
0.3145618438720703,471.46742413607734,109.85280323725516,0,3
0.33214879035949707,87.16637615746993,102.43157626781584,0,3
0.3492703437805176,1980.7667517189361,105.30473685426581,0,3
0.36636900901794434,643.5913738835666,95.27701301631471,0,3
0.3834700584411621,983.9350625633901,109.46449337059686,1,3
0.400604248046875,1081.4074464399876,96.71460700498487,0,3
0.41765451431274414,1825.099769179841,108.0397172620977,0,3
0.4346764087677002,626.0024615305774,100.3562031763095,0,3
0.4521980285644531,81.77439006589898,104.95153274770439,1,3
0.4692270755767822,1935.3438440298987,113.32101501460974,0,3
0.48675966262817383,2105.489572397903,114.35440945071377,0,3
0.5042870044708252,2213.8524177689364,115.05572497172334,1,3
0.5213141441345215,1864.226167367549,112.58362963858357,1,3
0.5383467674255371,507.8286090401175,109.95671019115304,1,3
0.5558938980102539,1110.5895127645929,109.69557723387857,1,3
0.573460578918457,409.29490025844905,115.5373739064028,1,3
0.5910804271697998,1557.0907011856557,112.9606988894482,1,3
0.6082017421722412,569.2906398312771,92.85601279431677,0,3
0.6252989768981934,1005.1603868078286,105.42071570291058,0,3
0.6428194046020508,182.24496173849136,94.04993479395023,0,3
0.002000570297241211,387.12433858870656,92.70121721947046,1,4
0.01953601837158203,754.185922867637,114.03069805926523,0,4
0.03656172752380371,1846.9748856843103,95.69299291201727,0,4
0.05357956886291504,1478.7600639627913,113.66307796541976,0,4
0.07111120223999023,1373.8832693427369,104.74663454588855,0,4
0.08814096450805664,713.1372133635165,101.1595958341488,1,4
0.10516571998596191,1591.3016826213516,92.38169925549838,0,4
0.12218976020812988,2117.6119253065185,94.75423190391076,0,4
0.13922953605651855,1374.7048130928351,101.98109303690094,1,4
0.15630269050598145,1997.1354777423956,97.68020052462177,1,4
0.17334342002868652,1312.749588044762,109.68832710937066,0,4
0.190901517868042,852.7549994626785,97.44177500976544,0,4
0.20795631408691406,298.14639087174703,93.30947152435563,0,4
0.22552156448364258,917.4564643588403,111.80038208922329,0,4
0.24359583854675293,2217.178805509786,110.181074281494,0,4
0.26117753982543945,1973.8197023155758,97.97374581455237,1,4
0.27827024459838867,2047.568839129631,99.86041476691229,1,4
0.29535436630249023,268.2121475823319,92.56902656262939,1,4
0.012570619583129883,1309.066456035784,92.72636222990157,1,5
0.029635906219482422,176.43553601148648,102.79729800413008,1,5
0.04668617248535156,468.63035795768434,106.50923816946793,0,5
0.06421589851379395,1614.727318040827,101.14612133305101,0,5
0.08124208450317383,2254.1342185880894,111.44773047267162,1,5
0.0982675552368164,941.7936339936931,112.37299440790596,0,5
0.11529135704040527,1673.9104497684255,98.74145668070958,0,5
0.13233733177185059,1626.9487896688088,100.3030420261905,0,5
0.14944124221801758,437.03141965223045,93.05266842082344,0,5
0.16653776168823242,1453.6541428738014,95.70347506372937,0,5
0.18410015106201172,859.4798366449162,98.15886273765719,0,5
0.2017354965209961,426.85692208362684,112.62536082470393,1,5
0.21884608268737793,1051.1868514885057,98.12577018000493,1,5
0.23591113090515137,1156.0745896230594,99.56041505879305,1,5
0.2535054683685303,1153.3363930723872,109.38397635757565,0,5
