qnr,timestamp,x,y,word,label,ai,topic
1,0.0400879383087158,946.9105377575509,267.87828076343453,him),Text A,False, Mathematics
1,0.057621955871582,1002.0538556023404,164.5784201153541,,,,
1,0.126223087310791,1429.2475204318257,146.01544877910283,laying,Text B,True, Mathematics
1,0.1602687835693359,1659.4711239707112,150.5652862563786,for,Text B,True, Mathematics
1,0.1943159103393554,945.7278256778548,263.34685676326865,him),Text A,False, Mathematics
1,0.2118339538574218,505.4713654595984,193.18014220399127,revolutionized,Text A,False, Mathematics
1,0.263420820236206,65.69837805244542,206.06795848048617,,,,
1,0.2809486389160156,2455.5168069346373,198.30570406903763,,,,
1,0.2979803085327148,1741.4320705403145,284.60044111339903,,,,
1,0.315007209777832,221.7849069639929,95.73600036892292,Riemann,Text A,False, Mathematics
1,0.3330307006835937,2050.092238342231,236.78248526632237,rigorous,Text B,True, Mathematics
1,0.3500587940216064,372.358680746909,128.12895796289794,,,,
1,0.4361767768859863,1988.104252902664,192.8309304382668,concept,Text B,True, Mathematics
1,0.487248420715332,1619.2041933331766,256.9107671147982,,,,
1,0.5217862129211426,1125.3282738455666,244.23817846858236,,,,
1,0.5563406944274902,1209.7461925112827,315.4868943090395,,,,
1,0.573357343673706,1951.997661435959,265.6437964786695,fundamentally,Text B,True, Mathematics
1,0.607898473739624,1494.2533339937409,264.2872396687833,Einstein's,Text B,True, Mathematics
1,0.6429431438446045,2502.4627627517048,109.33298702007777,,,,
1,0.6599698066711426,1959.9639938269931,97.68374953788827,geometry,Text B,True, Mathematics
1,0.7631194591522217,597.7201270337443,224.91741344031823,a,Text A,False, Mathematics
1,0.7806437015533447,1375.082388913079,144.18229350702916,"curvature,",Text B,True, Mathematics
1,0.7976717948913574,85.94240340302741,226.0836236080665,connection,Text A,False, Mathematics
1,0.8322148323059082,926.5661167438686,280.12818180316253,him),Text A,False, Mathematics
1,0.849245548248291,2483.03140164426,192.96917732575145,,,,
1,0.8838050365447998,987.7423767322666,266.6551400767444,to,Text A,False, Mathematics
1,0.901329755783081,1408.1846861006177,315.2289552478346,,,,
1,0.9183549880981444,1962.951223082935,180.51945639804703,concept,Text B,True, Mathematics
1,0.9353847503662108,1496.6543216500647,184.70496459810653,geometry),Text B,True, Mathematics
1,0.9874639511108398,1023.0832429999843,169.04505677795095,,,,
1,1.0044889450073242,99.1071896562243,225.71080469557785,connection,Text A,False, Mathematics
1,1.0390374660491943,1076.611761984224,276.60468887526616,understand,Text A,False, Mathematics
1,1.056063890457153,1844.7029652301176,271.9799434429667,fundamentally,Text B,True, Mathematics
1,1.0730888843536377,2225.269425931856,311.93729368951807,,,,
1,1.1071500778198242,2418.1264157299884,191.3670636376184,define,Text B,True, Mathematics
1,1.141693115234375,1233.7377904584966,120.41956357218328,,,,
1,1.1762495040893557,2249.492532754688,192.1227497847847,metric,Text B,True, Mathematics
1,1.1932659149169922,147.0788619357993,159.639989691806,,,,
1,1.2278077602386477,2021.9926166497096,198.49671952575665,,,,
1,1.2618544101715088,169.31311052338935,245.7200905311437,,,,
1,1.2788841724395752,1204.984394210923,96.090722757069,,,,
1,1.3309566974639893,1802.6071857904465,180.9045317531273,introducing,Text B,True, Mathematics
1,1.347982406616211,1518.287964588313,267.9574941603478,Einstein's,Text B,True, Mathematics
1,1.3655107021331787,749.8109572721974,289.5121088681228,,,,
2,0.0020005702972412,2132.195500896083,349.4129260445955,performance,Text B,True, Anatomy
2,0.0365378856658935,1422.224848619784,101.29100301103328,in,Text B,True, Anatomy
2,0.0535717010498046,1456.27036732484,128.52867125005608,,,,
2,0.1748645305633545,617.1116414706877,250.2108263261575,,,,
3,0.002504825592041,1775.2235536491032,151.4638981690905,additional,Text B,False, Anatomy
3,0.037050724029541,481.6923339806837,327.3022161199136,,,,
3,0.0540723800659179,779.9870878785368,324.1691105210108,,,,
3,0.0891253948211669,1309.0840062765196,248.4670903207254,,,,
3,0.1231744289398193,281.14019124551385,264.6952374058349,nasal,Text A,True, Anatomy
3,0.1407146453857422,2331.712351995331,269.02098571637805,branches,Text B,False, Anatomy
4,0.002012014389038,2444.5452735867184,702.4023327346234,,,,
4,0.0370573997497558,2382.556441479391,513.261063456486,in,Text B,False, Anatomy
4,0.0711011886596679,2259.931000075934,513.2400395934708,detoxification.,Text B,False, Anatomy
5,0.0250825881958007,1991.5123355935,97.86815377952487,those,Text B,False, Biology
5,0.0421092510223388,1454.7857537572943,99.32777636392454,,,,
5,0.0596368312835693,2183.043387007907,208.0501780148062,,,,
5,0.0766646862030029,1399.751289432107,191.5839702087883,mitochondria;,Text B,False, Biology
5,0.0941967964172363,810.4565395624776,168.86279633994508,,,,
5,0.111224889755249,1838.154692307939,216.01399240393076,,,,
5,0.1452703475952148,2169.209739704489,112.99591564368002,"animals,",Text B,False, Biology
6,0.0030069351196289,1819.847336635973,153.33813016137796,some,Text B,False, Computer Science
6,0.020024299621582,530.105689941219,136.22575234115573,sensitive,Text A,True, Computer Science
6,0.037546157836914,2359.170233676028,345.77324751958395,copying,Text B,False, Computer Science
6,0.0715911388397216,651.0969200020886,437.6042532196666,"methods,",Text A,True, Computer Science
6,0.0886106491088867,2020.0130315004533,308.7227155617972,,,,
6,0.1056334972381591,1923.817370276939,318.4482212905572,copying,Text B,False, Computer Science
7,0.0205309391021728,1905.2236369742363,171.21258497500204,,,,
7,0.0896334648132324,112.26198356960096,234.04713818713907,between,Text A,True, Anatomy
7,0.1071724891662597,736.3131166431007,106.79766748747608,loss,Text A,True, Anatomy
7,0.1582427024841308,1438.0674810043035,280.8721161713773,due,Text B,False, Anatomy
8,0.0039987564086914,2196.914263320785,191.60834115569037,As,Text B,True, Anatomy
8,0.0210206508636474,1571.2920430303025,92.08545945965584,"chronic,",Text B,True, Anatomy
8,0.090116262435913,1163.066969397066,126.60915963568944,,,,
8,0.1076292991638183,2484.872368037766,95.34996094105614,,,,
8,0.1246557235717773,1082.8836812948032,275.0770618518602,affected.,Text A,False, Anatomy
8,0.1592068672180175,1716.7366571346329,165.30156114130358,,,,
9,0.0200264453887939,358.97825411346014,123.55119561123178,,,,
9,0.0375463962554931,490.44520658369856,144.89942783402344,contains,Text A,True, Anatomy
9,0.0550780296325683,1039.9985896974636,95.27798317231624,playing,Text A,True, Anatomy
9,0.0721099376678466,2407.94394758466,254.82072246309804,,,,
9,0.1577217578887939,1668.7432294211571,135.11459248518713,that,Text B,False, Neuroscience
9,0.1917667388916015,2379.7641025627795,312.00346473718344,,,,
9,0.2092752456665039,1575.2832669779582,183.64258804758927,"earlier,",Text B,False, Neuroscience
9,0.2433478832244873,616.5119518241364,198.97903888812172,,,,
10,0.0029990673065185,560.7423911003124,142.59985657615346,,,,
10,0.0370552539825439,1232.6962271256632,149.18952385086644,,,,
10,0.054086685180664,2315.578423853247,229.31586827108856,temporal,Text B,True, Neuroscience
10,0.0711522102355957,756.2506895825808,125.89601729719702,,,,
10,0.1052324771881103,582.3486006391507,232.31770506689625,odors.,Text A,False, Neuroscience
10,0.1227495670318603,1443.65214348713,141.79536542464095,temporal,Text B,True, Neuroscience
10,0.1402807235717773,361.67159317523874,234.420782510259,encode,Text A,False, Neuroscience
10,0.1573109626770019,1423.2257600320645,261.2480211023436,environment.,Text B,True, Neuroscience
10,0.174325942993164,449.6709172772407,215.50220892719204,,,,
10,0.191847562789917,1221.8223209152256,260.05096972377646,,,,
10,0.2258968353271484,761.850726231014,253.29339498849643,,,,
